Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
14-Aug-18,01,"1,105.80","1,146.67",23.93,23.87,0.00,0.06,19.04,19.02,0.00,0.02,65,65
14-Aug-18,02,"1,058.00","1,112.18",23.39,23.37,0.00,0.02,18.86,18.97,0.00,-0.11,65,65
14-Aug-18,03,"1,031.30","1,092.79",23.00,23.02,0.00,-0.02,-82.43,-82.92,0.00,0.49,66,66
14-Aug-18,04,"1,021.80","1,090.47",21.54,21.62,0.00,-0.08,-1.61,-1.61,0.00,0.00,67,67
14-Aug-18,05,"1,054.70","1,120.35",23.01,23.04,0.00,-0.03,8.84,8.86,0.00,-0.02,66,66
14-Aug-18,06,"1,166.00","1,198.35",24.08,23.87,0.00,0.21,21.25,21.31,0.00,-0.06,66,66
14-Aug-18,07,"1,306.10","1,316.79",28.36,27.94,0.00,0.42,20.87,20.80,0.00,0.07,67,67
14-Aug-18,08,"1,433.50","1,443.78",29.48,28.66,0.00,0.82,21.94,21.70,0.00,0.24,67,67
14-Aug-18,09,"1,495.20","1,527.85",30.46,29.51,0.00,0.95,23.84,23.47,0.00,0.37,67,67
14-Aug-18,10,"1,584.20","1,585.26",32.05,31.46,0.00,0.59,28.29,27.99,0.00,0.30,66,66
14-Aug-18,11,"1,650.40","1,616.15",35.40,35.05,0.00,0.35,28.37,28.25,0.00,0.12,66,66
14-Aug-18,12,"1,667.80","1,636.48",38.02,37.87,0.00,0.15,35.12,35.12,0.00,0.00,66,66
14-Aug-18,13,"1,639.20","1,639.91",41.73,41.74,0.00,-0.01,40.58,40.61,0.00,-0.03,68,68
14-Aug-18,14,"1,644.60","1,657.75",45.18,45.28,0.00,-0.10,51.08,50.97,0.00,0.11,70,68
14-Aug-18,15,"1,653.50","1,663.52",47.81,47.88,0.00,-0.07,37.69,37.55,0.00,0.14,71,69
14-Aug-18,16,"1,690.60","1,672.94",52.99,53.33,0.00,-0.34,34.37,34.38,0.00,-0.01,74,70
14-Aug-18,17,"1,659.80","1,690.51",52.50,53.00,0.00,-0.50,40.89,41.15,0.00,-0.26,72,69
14-Aug-18,18,"1,670.10","1,706.51",50.73,51.19,0.00,-0.46,38.77,39.02,0.00,-0.25,72,69
14-Aug-18,19,"1,642.90","1,693.88",46.11,46.69,0.00,-0.58,37.55,37.73,0.00,-0.18,70,69
14-Aug-18,20,"1,641.10","1,669.47",46.07,46.67,0.00,-0.60,32.12,32.37,0.00,-0.25,70,70
14-Aug-18,21,"1,601.40","1,634.21",41.26,41.76,0.00,-0.50,36.05,36.50,0.00,-0.45,70,70
14-Aug-18,22,"1,491.50","1,545.16",35.69,35.74,0.00,-0.05,40.49,40.74,0.00,-0.25,69,69
14-Aug-18,23,"1,349.50","1,414.25",29.54,29.17,0.00,0.37,24.15,24.09,0.00,0.06,69,69
14-Aug-18,24,"1,198.70","1,286.93",29.13,28.49,0.00,0.64,22.83,22.52,0.00,0.31,70,70
15-Aug-18,01,896.60,"1,203.11",27.19,27.38,0.00,-0.19,25.47,25.29,0.00,0.18,70,69
15-Aug-18,02,870.10,"1,171.67",23.81,24.04,0.00,-0.23,24.34,24.28,0.00,0.06,70,69
15-Aug-18,03,827.00,"1,149.47",22.94,23.19,0.00,-0.25,24.37,24.36,0.00,0.01,69,69
15-Aug-18,04,812.10,"1,138.16",22.05,22.28,0.00,-0.23,23.77,23.76,0.00,0.01,69,69
15-Aug-18,05,819.50,"1,170.81",21.82,22.05,0.00,-0.23,23.64,23.61,0.00,0.03,69,69
15-Aug-18,06,934.80,"1,267.63",22.20,22.29,0.00,-0.09,23.87,23.77,0.00,0.10,70,69
15-Aug-18,07,"1,220.20","1,380.56",24.72,24.38,0.00,0.34,25.91,25.62,0.00,0.29,69,69
15-Aug-18,08,"1,299.90","1,499.25",29.77,29.04,0.00,0.73,25.41,24.90,0.00,0.51,70,69
15-Aug-18,09,"1,333.30","1,587.48",27.34,26.65,0.00,0.69,31.13,30.28,0.00,0.85,71,69
15-Aug-18,10,"1,444.90","1,625.18",30.33,29.32,0.00,1.01,31.04,30.26,0.00,0.78,71,69
15-Aug-18,11,"1,556.00","1,667.57",34.38,34.04,0.00,0.34,28.45,28.24,0.00,0.21,73,70
15-Aug-18,12,"1,630.20","1,707.36",38.00,38.03,0.00,-0.03,28.84,28.85,0.00,-0.01,74,70
15-Aug-18,13,"1,641.70","1,736.21",45.51,45.99,0.00,-0.48,28.05,28.25,0.00,-0.20,75,70
15-Aug-18,14,"1,743.50","1,774.02",49.34,49.83,0.00,-0.49,32.47,32.89,0.00,-0.42,77,70
15-Aug-18,15,"1,785.90","1,798.75",54.94,55.60,0.00,-0.66,37.13,37.88,0.00,-0.75,81,72
15-Aug-18,16,"1,792.20","1,802.86",57.05,57.78,0.00,-0.73,44.54,45.47,0.00,-0.93,81,72
15-Aug-18,17,"1,803.60","1,803.61",65.89,66.88,0.00,-0.99,43.40,44.26,0.00,-0.86,78,71
15-Aug-18,18,"1,792.70","1,805.35",66.02,67.06,0.00,-1.04,46.59,47.53,0.00,-0.94,75,70
15-Aug-18,19,"1,795.00","1,787.52",57.31,58.42,0.00,-1.11,44.19,45.01,0.00,-0.82,74,70
15-Aug-18,20,"1,701.00","1,752.66",48.62,49.48,0.00,-0.86,38.54,39.15,0.00,-0.61,75,70
15-Aug-18,21,"1,714.10","1,736.02",47.50,48.27,0.00,-0.77,35.66,36.25,0.00,-0.59,73,70
15-Aug-18,22,"1,574.30","1,620.19",37.85,37.96,0.00,-0.11,34.20,34.70,0.00,-0.50,72,69
15-Aug-18,23,"1,376.20","1,476.23",31.47,30.97,0.00,0.50,32.75,32.72,0.00,0.03,72,70
15-Aug-18,24,"1,201.10","1,351.57",32.78,32.12,0.00,0.66,33.63,33.12,0.00,0.51,72,70
16-Aug-18,01,"1,117.00","1,234.44",28.96,29.06,0.00,-0.10,34.34,33.94,0.00,0.40,72,70
16-Aug-18,02,"1,009.30","1,163.62",28.60,28.79,0.00,-0.19,26.07,26.04,0.00,0.03,72,70
16-Aug-18,03,980.10,"1,140.05",27.88,28.12,0.00,-0.24,25.48,25.73,0.00,-0.25,72,70
16-Aug-18,04,972.90,"1,146.62",25.85,26.13,0.00,-0.28,24.89,25.09,0.00,-0.20,70,68
16-Aug-18,05,976.40,"1,177.00",25.02,25.27,0.00,-0.25,24.33,24.46,0.00,-0.13,71,68
16-Aug-18,06,"1,075.30","1,253.43",25.98,26.03,0.00,-0.05,25.98,25.96,0.00,0.02,70,68
16-Aug-18,07,"1,224.50","1,364.90",30.32,29.98,0.00,0.34,24.05,23.88,0.00,0.17,71,68
16-Aug-18,08,"1,354.80","1,499.37",29.68,28.98,0.00,0.70,24.92,24.58,0.00,0.34,71,68
16-Aug-18,09,"1,444.70","1,611.88",41.02,40.25,0.00,0.77,28.98,28.46,0.00,0.52,75,68
16-Aug-18,10,"1,527.90","1,683.98",41.02,40.69,0.00,0.33,30.58,30.31,0.00,0.27,77,68
16-Aug-18,11,"1,617.00","1,744.43",44.83,45.16,0.00,-0.33,30.54,30.80,0.00,-0.26,80,68
16-Aug-18,12,"1,651.20","1,771.05",54.20,54.99,0.00,-0.79,33.83,34.24,0.00,-0.41,80,68
16-Aug-18,13,"1,698.50","1,780.87",56.92,57.60,0.00,-0.68,33.85,34.50,0.00,-0.65,82,68
16-Aug-18,14,"1,739.90","1,786.14",64.88,66.59,-0.85,-0.86,35.43,36.21,0.00,-0.78,80,69
16-Aug-18,15,"1,724.70","1,777.08",67.01,68.01,0.00,-1.00,34.65,35.37,0.00,-0.72,81,68
16-Aug-18,16,"1,724.80","1,766.63",70.63,71.20,0.88,-1.45,34.88,35.73,0.00,-0.85,82,67
16-Aug-18,17,"1,730.00","1,758.98",74.01,74.99,0.63,-1.61,38.14,39.29,0.00,-1.15,85,59
16-Aug-18,18,"1,713.80","1,743.33",72.92,74.49,0.00,-1.57,39.01,40.07,0.00,-1.06,84,55
16-Aug-18,19,"1,695.30","1,699.15",59.67,61.14,0.00,-1.47,40.68,41.92,0.00,-1.24,83,60
16-Aug-18,20,"1,657.80","1,644.91",58.20,59.46,0.00,-1.26,38.82,39.95,0.00,-1.13,79,60
16-Aug-18,21,"1,614.80","1,625.99",51.10,52.27,0.00,-1.17,38.99,40.00,0.00,-1.01,76,60
16-Aug-18,22,"1,490.70","1,498.87",43.21,43.80,0.00,-0.59,38.49,39.51,0.00,-1.02,73,58
16-Aug-18,23,"1,330.60","1,340.43",39.24,39.53,0.00,-0.29,35.88,36.43,0.00,-0.55,70,60
16-Aug-18,24,"1,167.80","1,214.02",40.17,39.78,0.00,0.39,36.27,36.44,0.00,-0.17,65,61
17-Aug-18,01,"1,057.70","1,133.83",32.61,32.85,0.00,-0.24,31.60,31.71,0.00,-0.11,65,60
17-Aug-18,02,945.20,"1,103.09",31.32,31.86,0.00,-0.54,33.51,33.78,0.00,-0.27,64,59
17-Aug-18,03,928.20,"1,074.19",28.42,28.96,0.00,-0.54,30.45,30.76,0.00,-0.31,61,58
17-Aug-18,04,922.90,"1,067.83",27.11,27.53,0.00,-0.42,27.07,27.31,0.00,-0.24,61,58
17-Aug-18,05,946.30,"1,082.64",26.75,27.11,0.00,-0.36,25.40,25.59,0.00,-0.19,58,57
17-Aug-18,06,967.10,"1,148.90",27.26,27.61,0.00,-0.35,26.80,26.96,0.00,-0.16,59,58
17-Aug-18,07,"1,107.10","1,243.43",28.95,29.03,0.00,-0.08,27.01,27.01,0.00,0.00,58,57
17-Aug-18,08,"1,172.30","1,369.96",30.85,30.60,0.00,0.25,33.94,33.62,0.00,0.32,60,57
17-Aug-18,09,"1,303.80","1,453.94",35.00,34.65,0.00,0.35,36.46,36.10,0.00,0.36,65,60
17-Aug-18,10,"1,365.80","1,507.74",36.62,36.48,0.00,0.14,35.85,35.68,0.00,0.17,68,58
17-Aug-18,11,"1,427.40","1,531.66",37.00,37.52,0.00,-0.52,33.83,34.07,0.00,-0.24,70,57
17-Aug-18,12,"1,461.60","1,564.14",39.80,40.83,0.00,-1.03,32.45,33.28,0.00,-0.83,72,58
17-Aug-18,13,"1,485.90","1,573.24",46.36,47.67,0.00,-1.31,34.41,35.61,0.00,-1.20,74,58
17-Aug-18,14,"1,518.00","1,581.48",48.91,50.49,0.00,-1.58,43.00,44.54,0.00,-1.54,75,57
17-Aug-18,15,"1,530.40","1,583.31",48.95,50.60,0.00,-1.65,49.22,51.13,0.01,-1.92,76,56
17-Aug-18,16,"1,522.60","1,591.80",50.22,51.91,0.00,-1.69,49.33,51.10,0.00,-1.77,75,57
17-Aug-18,17,"1,519.80","1,565.15",51.31,53.14,0.00,-1.83,48.28,50.07,0.00,-1.79,74,63
17-Aug-18,18,"1,510.70","1,563.98",49.81,51.77,0.00,-1.96,45.32,47.18,0.00,-1.86,73,66
17-Aug-18,19,"1,489.00","1,530.16",47.33,49.25,0.00,-1.92,41.88,43.77,0.00,-1.89,71,68
17-Aug-18,20,"1,464.70","1,502.10",43.70,45.33,0.00,-1.63,38.49,40.32,0.00,-1.83,70,69
17-Aug-18,21,"1,392.00","1,506.90",36.72,37.71,0.00,-0.99,38.45,40.04,0.00,-1.59,71,69
17-Aug-18,22,"1,324.60","1,426.63",37.39,38.51,0.00,-1.12,40.08,41.48,0.00,-1.40,70,70
17-Aug-18,23,"1,100.10","1,320.19",35.29,35.99,0.00,-0.70,32.42,33.44,0.00,-1.02,70,69
17-Aug-18,24,971.50,"1,230.65",35.87,35.71,0.00,0.16,29.64,30.13,0.00,-0.49,71,71
18-Aug-18,01,954.60,"1,159.52",35.74,36.23,0.00,-0.49,33.66,33.92,0.00,-0.26,71,70
18-Aug-18,02,940.00,"1,122.10",31.78,32.18,0.00,-0.40,25.29,25.54,0.00,-0.25,72,72
18-Aug-18,03,920.00,"1,093.21",28.61,29.04,0.00,-0.43,24.57,24.84,0.00,-0.27,72,72
18-Aug-18,04,862.30,"1,090.98",27.41,27.81,0.00,-0.40,24.79,25.06,0.00,-0.27,71,71
18-Aug-18,05,854.80,"1,102.14",25.73,26.11,0.00,-0.38,25.54,25.74,0.00,-0.20,71,71
18-Aug-18,06,964.40,"1,135.82",26.95,27.22,0.00,-0.27,25.10,25.27,0.00,-0.17,72,72
18-Aug-18,07,"1,008.20","1,206.36",28.09,28.14,0.00,-0.05,26.77,26.87,0.00,-0.10,72,72
18-Aug-18,08,"1,123.20","1,309.45",26.29,26.42,0.00,-0.13,41.30,41.36,0.00,-0.06,73,71
18-Aug-18,09,"1,233.70","1,423.79",30.55,30.70,0.00,-0.15,40.33,40.49,0.00,-0.16,73,72
18-Aug-18,10,"1,312.00","1,527.45",36.40,36.55,0.00,-0.15,32.52,32.57,0.00,-0.05,75,73
18-Aug-18,11,"1,377.80","1,579.26",33.48,33.69,0.00,-0.21,26.11,26.41,0.00,-0.30,77,73
18-Aug-18,12,"1,390.00","1,604.83",38.64,39.00,0.00,-0.36,35.99,36.53,0.00,-0.54,79,72
18-Aug-18,13,"1,296.10","1,586.65",39.00,39.61,0.00,-0.61,41.71,42.48,0.00,-0.77,79,70
18-Aug-18,14,"1,278.70","1,557.75",41.42,42.13,0.00,-0.71,40.57,41.38,0.00,-0.81,80,69
18-Aug-18,15,"1,310.40","1,533.51",40.43,41.03,0.00,-0.60,43.48,44.25,0.00,-0.77,80,68
18-Aug-18,16,"1,315.00","1,511.95",39.30,39.89,0.00,-0.59,41.14,41.82,0.00,-0.68,81,69
18-Aug-18,17,"1,370.70","1,502.68",42.56,43.10,0.00,-0.54,37.93,38.62,0.00,-0.69,75,68
18-Aug-18,18,"1,390.90","1,495.16",44.00,44.50,0.00,-0.50,28.58,29.09,0.00,-0.51,70,66
18-Aug-18,19,"1,341.50","1,460.32",39.09,39.61,0.00,-0.52,31.88,32.52,0.00,-0.64,71,65
18-Aug-18,20,"1,318.80","1,449.66",39.06,39.64,0.00,-0.58,34.46,35.20,0.00,-0.74,70,64
18-Aug-18,21,"1,302.80","1,431.03",35.30,35.79,0.00,-0.49,30.46,31.09,0.00,-0.63,69,63
18-Aug-18,22,"1,199.90","1,352.87",29.68,29.94,0.00,-0.26,26.89,27.47,0.00,-0.58,69,62
18-Aug-18,23,"1,028.60","1,242.80",28.56,29.11,0.00,-0.55,25.04,25.60,0.00,-0.56,69,63
18-Aug-18,24,913.20,"1,149.39",25.92,26.26,0.00,-0.34,24.21,24.70,0.00,-0.49,67,62
19-Aug-18,01,794.40,"1,076.89",26.05,26.66,0.00,-0.61,26.48,26.92,0.00,-0.44,65,62
19-Aug-18,02,773.20,"1,029.39",21.53,22.06,0.00,-0.53,22.97,23.39,0.00,-0.42,64,62
19-Aug-18,03,743.90,996.19,20.72,21.25,0.00,-0.53,22.75,23.19,0.00,-0.44,64,61
19-Aug-18,04,725.90,974.43,20.98,21.53,0.00,-0.55,23.72,24.19,0.00,-0.47,62,60
19-Aug-18,05,729.10,973.86,20.71,21.27,0.00,-0.56,21.93,22.37,0.00,-0.44,61,59
19-Aug-18,06,761.70,995.97,19.96,20.40,0.00,-0.44,22.88,23.29,0.00,-0.41,60,58
19-Aug-18,07,805.00,"1,039.17",20.96,21.34,0.00,-0.38,24.32,24.65,0.00,-0.33,59,58
19-Aug-18,08,893.40,"1,173.42",20.58,20.82,0.00,-0.24,26.55,26.72,0.00,-0.17,61,59
19-Aug-18,09,"1,075.40","1,286.50",20.82,20.80,0.00,0.02,25.67,25.70,0.00,-0.03,66,60
19-Aug-18,10,"1,168.10","1,325.05",21.88,21.81,0.00,0.07,21.31,21.34,0.00,-0.03,69,58
19-Aug-18,11,"1,232.30","1,347.41",22.98,23.11,0.00,-0.13,20.72,20.86,0.00,-0.14,71,58
19-Aug-18,12,"1,269.40","1,360.11",24.51,24.67,0.00,-0.16,20.53,20.66,0.00,-0.13,72,57
19-Aug-18,13,"1,307.60","1,376.96",24.14,24.26,0.00,-0.12,20.96,21.09,0.00,-0.13,74,59
19-Aug-18,14,"1,290.50","1,368.36",26.18,26.33,0.00,-0.15,21.04,21.18,0.00,-0.14,74,58
19-Aug-18,15,"1,269.80","1,364.42",24.69,24.79,0.00,-0.10,21.35,21.48,0.00,-0.13,75,61
19-Aug-18,16,"1,288.10","1,371.26",25.51,25.67,0.00,-0.16,22.26,22.37,0.00,-0.11,73,60
19-Aug-18,17,"1,304.90","1,407.09",28.32,28.49,0.00,-0.17,27.80,27.99,0.00,-0.19,72,60
19-Aug-18,18,"1,337.50","1,442.77",30.08,30.20,0.00,-0.12,31.17,31.32,0.00,-0.15,72,59
19-Aug-18,19,"1,310.50","1,440.60",28.80,28.95,0.00,-0.15,28.06,28.16,0.00,-0.10,70,59
19-Aug-18,20,"1,321.40","1,434.24",26.56,26.66,0.00,-0.10,27.15,27.24,0.00,-0.09,68,59
19-Aug-18,21,"1,308.00","1,426.20",29.90,30.07,0.00,-0.17,33.35,33.39,0.00,-0.04,67,59
19-Aug-18,22,"1,114.80","1,322.39",26.17,26.53,0.00,-0.36,31.16,31.25,0.00,-0.09,66,60
19-Aug-18,23,937.00,"1,195.56",24.25,24.82,0.00,-0.57,28.09,28.28,0.00,-0.19,66,60
19-Aug-18,24,842.50,"1,097.67",21.11,21.39,0.00,-0.28,20.53,20.75,0.00,-0.22,66,59
20-Aug-18,01,939.80,"1,032.47",20.57,20.81,0.00,-0.24,16.39,16.49,0.00,-0.10,62,60
20-Aug-18,02,873.30,995.32,20.02,20.35,0.00,-0.33,20.03,20.20,0.00,-0.17,62,60
20-Aug-18,03,869.80,983.37,19.90,20.25,0.00,-0.35,18.35,18.53,0.00,-0.18,62,59
20-Aug-18,04,855.30,982.72,19.07,19.32,0.00,-0.25,19.21,19.42,0.00,-0.21,61,59
20-Aug-18,05,883.20,"1,018.19",18.99,19.10,0.00,-0.11,18.86,18.99,0.00,-0.13,61,58
20-Aug-18,06,957.00,"1,100.36",20.27,20.49,0.00,-0.22,20.61,20.62,0.00,-0.01,61,59
20-Aug-18,07,"1,105.30","1,202.77",25.83,25.64,0.00,0.19,21.13,21.05,0.00,0.08,60,58
20-Aug-18,08,"1,251.40","1,322.86",25.84,25.63,0.00,0.21,28.23,28.03,0.00,0.20,62,60
20-Aug-18,09,"1,302.90","1,407.38",26.34,26.30,0.00,0.04,25.98,25.86,0.00,0.12,66,60
20-Aug-18,10,"1,370.80","1,468.46",26.31,26.22,0.00,0.09,23.04,22.82,0.00,0.22,68,61
20-Aug-18,11,"1,391.40","1,515.72",30.26,30.06,0.00,0.20,23.81,23.58,0.00,0.23,71,61
20-Aug-18,12,"1,416.90","1,539.46",31.59,31.37,0.00,0.22,24.77,24.53,0.00,0.24,72,61
20-Aug-18,13,"1,408.80","1,539.06",33.60,33.37,0.00,0.23,26.10,25.84,0.00,0.26,72,58
20-Aug-18,14,"1,404.30","1,550.25",35.98,35.77,0.00,0.21,28.62,28.37,0.00,0.25,72,61
20-Aug-18,15,"1,394.90","1,549.42",37.30,37.13,0.00,0.17,34.39,34.11,0.00,0.28,72,62
20-Aug-18,16,"1,391.30","1,546.18",36.29,36.13,0.00,0.16,34.49,34.21,0.00,0.28,72,62
20-Aug-18,17,"1,407.10","1,547.11",35.00,34.84,0.00,0.16,31.61,31.39,0.00,0.22,71,61
20-Aug-18,18,"1,393.60","1,561.67",34.88,34.79,0.00,0.09,32.20,32.01,0.00,0.19,70,59
20-Aug-18,19,"1,385.90","1,531.28",31.85,31.79,0.00,0.06,32.50,32.41,0.00,0.09,69,59
20-Aug-18,20,"1,382.70","1,511.02",30.33,30.19,0.00,0.14,30.23,30.17,0.00,0.06,67,58
20-Aug-18,21,"1,352.90","1,485.33",32.38,32.38,0.00,0.00,28.53,28.44,0.00,0.09,65,58
20-Aug-18,22,"1,269.70","1,367.99",26.58,26.73,0.00,-0.15,26.44,26.55,0.00,-0.11,64,60
20-Aug-18,23,"1,056.20","1,236.67",25.36,25.83,0.00,-0.47,22.98,23.18,0.00,-0.20,63,60
20-Aug-18,24,934.80,"1,129.64",26.64,26.54,0.00,0.10,24.71,24.78,0.00,-0.07,60,58
21-Aug-18,01,808.50,"1,055.97",20.09,20.37,0.00,-0.28,24.57,24.54,0.00,0.03,60,59
21-Aug-18,02,764.00,"1,013.36",19.85,20.17,0.00,-0.32,23.87,24.03,0.00,-0.16,58,57
21-Aug-18,03,732.80,988.23,18.85,18.92,0.00,-0.07,20.62,20.80,0.00,-0.18,57,57
21-Aug-18,04,732.00,975.02,18.85,18.97,0.00,-0.12,17.63,17.80,0.00,-0.17,57,56
21-Aug-18,05,760.90,999.91,19.07,19.35,0.00,-0.28,18.68,18.82,0.00,-0.14,57,56
21-Aug-18,06,884.60,"1,075.66",19.91,20.12,0.00,-0.21,21.66,21.79,0.00,-0.13,56,55
21-Aug-18,07,"1,060.60","1,193.76",26.84,26.73,0.00,0.11,24.69,24.59,0.00,0.10,56,56
21-Aug-18,08,"1,214.10","1,298.80",26.78,26.52,0.00,0.26,25.90,25.61,0.00,0.29,58,58
21-Aug-18,09,"1,277.90","1,377.61",25.59,22.99,2.26,0.34,27.26,26.85,0.00,0.41,60,60
21-Aug-18,10,"1,320.00","1,433.73",25.02,24.67,0.00,0.35,26.78,26.42,0.00,0.36,63,61
21-Aug-18,11,"1,393.60","1,463.77",25.37,25.15,0.00,0.22,30.26,30.01,0.00,0.25,67,61
21-Aug-18,12,"1,419.00","1,478.32",27.27,27.01,0.00,0.26,29.03,28.76,0.00,0.27,70,58
21-Aug-18,13,"1,409.20","1,476.68",27.80,27.48,0.00,0.32,28.83,28.51,0.00,0.32,71,57
21-Aug-18,14,"1,430.20","1,505.09",29.70,29.37,0.00,0.33,28.55,28.27,0.00,0.28,72,59
21-Aug-18,15,"1,460.00","1,499.43",29.92,29.63,0.00,0.29,28.08,27.84,0.00,0.24,71,59
21-Aug-18,16,"1,474.70","1,492.87",31.72,31.39,0.00,0.33,31.52,31.40,0.00,0.12,71,60
21-Aug-18,17,"1,470.90","1,499.36",32.58,32.35,0.00,0.23,34.20,34.10,0.00,0.10,71,61
21-Aug-18,18,"1,442.70","1,500.72",32.21,32.12,0.00,0.09,32.03,31.96,0.00,0.07,69,60
21-Aug-18,19,"1,434.70","1,480.00",31.58,31.55,0.00,0.03,29.62,29.58,0.00,0.04,68,61
21-Aug-18,20,"1,399.40","1,483.39",31.12,31.11,0.00,0.01,31.07,31.02,0.00,0.05,66,61
21-Aug-18,21,"1,352.10","1,463.67",29.23,29.27,0.00,-0.04,30.52,30.56,0.00,-0.04,64,61
21-Aug-18,22,"1,282.30","1,362.66",26.46,26.65,0.00,-0.19,25.75,25.93,0.00,-0.18,64,61
21-Aug-18,23,"1,116.40","1,236.48",24.07,24.52,0.00,-0.45,23.44,23.69,0.00,-0.25,64,61
21-Aug-18,24,990.30,"1,133.70",26.31,26.30,0.00,0.01,22.86,22.98,0.00,-0.12,64,61
22-Aug-18,01,876.60,"1,069.56",26.15,26.60,0.00,-0.45,22.47,22.62,0.00,-0.15,65,62
22-Aug-18,02,835.90,"1,038.55",24.13,24.59,0.00,-0.46,23.64,23.90,0.00,-0.26,65,63
22-Aug-18,03,845.90,"1,016.82",20.98,21.48,0.00,-0.50,23.42,23.73,0.00,-0.31,66,64
22-Aug-18,04,846.20,"1,019.59",20.43,20.93,0.00,-0.50,22.21,22.56,0.00,-0.35,66,64
22-Aug-18,05,874.10,"1,054.35",22.12,22.58,0.00,-0.46,18.25,18.45,0.00,-0.20,66,64
22-Aug-18,06,927.40,"1,136.19",26.85,27.27,0.00,-0.42,19.64,19.83,0.00,-0.19,66,65
22-Aug-18,07,"1,087.30","1,252.06",28.25,28.17,0.00,0.08,20.55,20.66,0.00,-0.11,65,65
22-Aug-18,08,"1,200.80","1,362.26",29.80,29.65,0.00,0.15,21.74,21.71,0.00,0.03,65,65
22-Aug-18,09,"1,258.40","1,437.23",28.72,28.64,0.00,0.08,24.28,24.24,0.00,0.04,66,66
22-Aug-18,10,"1,279.20","1,492.50",30.97,31.05,0.00,-0.08,25.74,25.79,0.00,-0.05,66,66
22-Aug-18,11,"1,264.80","1,530.93",32.48,32.80,0.00,-0.32,28.60,28.67,0.00,-0.07,66,66
22-Aug-18,12,"1,304.10","1,547.45",34.21,34.50,0.00,-0.29,28.04,28.16,0.00,-0.12,67,67
22-Aug-18,13,"1,317.10","1,542.57",37.06,37.60,0.00,-0.54,27.35,27.49,0.00,-0.14,68,68
22-Aug-18,14,"1,351.50","1,536.81",39.24,39.74,0.00,-0.50,26.76,26.99,0.00,-0.23,70,68
22-Aug-18,15,"1,362.30","1,532.63",41.50,41.97,0.00,-0.47,31.04,31.46,0.00,-0.42,70,68
22-Aug-18,16,"1,387.20","1,536.08",44.47,44.95,0.00,-0.48,29.19,29.51,0.00,-0.32,72,70
22-Aug-18,17,"1,393.80","1,550.52",45.71,46.27,0.00,-0.56,30.12,30.50,0.00,-0.38,76,69
22-Aug-18,18,"1,398.80","1,569.69",45.39,45.91,0.00,-0.52,30.00,30.56,0.00,-0.56,75,70
22-Aug-18,19,"1,373.60","1,552.90",41.02,41.62,0.00,-0.60,35.88,36.52,0.00,-0.64,76,70
22-Aug-18,20,"1,344.70","1,534.62",38.72,39.43,0.00,-0.71,30.37,30.92,0.00,-0.55,75,67
22-Aug-18,21,"1,314.40","1,514.83",37.01,37.77,0.00,-0.76,31.48,32.37,0.00,-0.89,72,66
22-Aug-18,22,"1,193.80","1,414.71",29.86,30.53,0.00,-0.67,27.48,28.46,0.00,-0.98,70,66
22-Aug-18,23,982.30,"1,262.59",25.80,26.32,0.00,-0.52,23.98,24.88,0.00,-0.90,69,65
22-Aug-18,24,861.00,"1,158.43",26.07,26.23,0.00,-0.16,25.27,26.00,0.00,-0.73,68,64
23-Aug-18,01,826.30,"1,082.61",22.16,22.80,0.00,-0.64,22.05,23.25,-0.42,-0.78,65,63
23-Aug-18,02,762.50,"1,028.27",20.86,21.49,0.00,-0.63,18.34,23.63,-4.41,-0.88,65,62
23-Aug-18,03,705.10,"1,000.14",19.76,20.48,0.00,-0.72,20.99,22.22,-0.38,-0.85,64,60
23-Aug-18,04,685.30,989.35,19.50,20.18,0.00,-0.68,20.02,20.77,0.00,-0.75,61,59
23-Aug-18,05,735.10,"1,017.32",19.32,19.93,0.00,-0.61,17.71,20.44,-1.99,-0.74,60,58
23-Aug-18,06,785.30,"1,091.39",20.24,20.78,0.00,-0.54,19.12,23.59,-3.71,-0.76,61,59
23-Aug-18,07,950.30,"1,200.53",25.83,26.08,0.00,-0.25,23.65,24.51,-0.22,-0.64,61,58
23-Aug-18,08,"1,111.50","1,312.81",26.63,26.88,0.00,-0.25,26.21,26.77,0.00,-0.56,61,58
23-Aug-18,09,"1,087.80","1,378.20",24.01,24.30,0.00,-0.29,24.35,24.81,0.00,-0.46,64,58
23-Aug-18,10,985.70,"1,417.72",24.46,24.80,0.00,-0.34,24.74,25.20,0.00,-0.46,67,56
23-Aug-18,11,"1,022.00","1,424.72",27.02,27.36,0.00,-0.34,23.38,23.64,0.00,-0.26,70,54
23-Aug-18,12,"1,041.50","1,419.77",27.78,28.17,0.00,-0.39,21.60,21.87,0.00,-0.27,69,51
23-Aug-18,13,"1,058.70","1,438.02",28.11,28.60,0.00,-0.49,21.90,22.20,0.00,-0.30,73,54
23-Aug-18,14,"1,081.00","1,455.63",28.88,29.26,0.00,-0.38,22.20,22.51,0.00,-0.31,72,53
23-Aug-18,15,"1,079.90","1,466.68",31.32,31.82,0.00,-0.50,22.35,22.72,0.00,-0.37,75,52
23-Aug-18,16,"1,061.30","1,472.67",31.81,32.31,0.00,-0.50,25.53,26.04,0.00,-0.51,76,51
