Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
15-Jul-16,11,"1,613.00","1,748.57",47.33,49.67,0.00,-2.34,53.39,56.21,0.00,-2.82,82,69
15-Jul-16,12,"1,620.90","1,765.05",52.12,54.67,0.03,-2.58,58.57,61.83,0.00,-3.26,85,68
15-Jul-16,13,"1,654.60","1,760.51",59.02,61.89,0.04,-2.91,42.20,44.46,0.00,-2.26,88,67
15-Jul-16,14,"1,650.90","1,757.50",64.02,67.29,0.04,-3.31,39.73,41.97,0.00,-2.24,88,63
15-Jul-16,15,"1,687.00","1,734.11",65.25,68.66,0.03,-3.44,46.21,50.28,-1.22,-2.85,88,62
15-Jul-16,16,"1,687.10","1,711.51",70.14,73.94,0.03,-3.83,38.66,41.99,-0.80,-2.53,89,64
15-Jul-16,17,"1,684.60","1,708.16",68.38,76.05,-3.84,-3.83,41.92,45.94,-1.22,-2.80,90,64
15-Jul-16,18,"1,646.40","1,691.64",62.51,71.35,-5.11,-3.73,41.91,45.68,-1.05,-2.72,91,62
15-Jul-16,19,"1,612.80","1,665.38",51.96,55.39,-0.74,-2.69,50.68,55.88,-1.98,-3.22,89,62
15-Jul-16,20,"1,577.90","1,621.68",49.47,52.34,0.00,-2.87,46.07,50.58,-1.62,-2.89,87,62
15-Jul-16,21,"1,564.40","1,602.88",46.89,49.65,0.00,-2.76,36.24,38.89,-0.40,-2.25,78,65
15-Jul-16,22,"1,504.20","1,572.73",36.20,38.06,0.00,-1.86,27.87,29.46,0.00,-1.59,76,65
15-Jul-16,23,"1,320.60","1,466.31",30.94,32.09,0.00,-1.15,28.10,29.44,0.00,-1.34,74,66
15-Jul-16,24,"1,188.30","1,342.59",26.00,26.57,0.00,-0.57,29.34,30.33,0.00,-0.99,72,66
16-Jul-16,01,"1,087.60","1,249.38",26.63,27.12,0.00,-0.49,29.02,29.79,0.00,-0.77,71,66
16-Jul-16,02,"1,034.00","1,177.67",25.00,25.46,0.00,-0.46,25.03,25.56,0.00,-0.53,73,66
16-Jul-16,03,998.90,"1,142.07",23.63,24.11,0.00,-0.48,23.70,24.17,0.00,-0.47,74,66
16-Jul-16,04,979.90,"1,126.01",21.70,22.10,0.00,-0.40,22.34,22.79,0.00,-0.45,73,65
16-Jul-16,05,984.80,"1,126.10",16.04,16.25,0.00,-0.21,21.16,21.55,0.00,-0.39,73,63
16-Jul-16,06,"1,003.50","1,139.99",15.98,16.12,0.00,-0.14,20.66,21.02,0.00,-0.36,71,61
16-Jul-16,07,"1,058.40","1,217.49",19.50,19.68,0.00,-0.18,13.76,13.97,0.00,-0.21,69,61
16-Jul-16,08,"1,188.10","1,360.57",20.08,20.16,0.00,-0.08,20.27,20.43,0.00,-0.16,74,62
16-Jul-16,09,"1,331.50","1,489.43",24.72,24.87,0.00,-0.15,30.24,30.45,0.00,-0.21,76,63
16-Jul-16,10,"1,419.90","1,572.72",26.02,26.11,0.00,-0.09,37.55,37.91,0.00,-0.36,79,63
16-Jul-16,11,"1,475.10","1,618.98",24.02,24.72,0.00,-0.70,29.36,30.24,0.00,-0.88,82,62
16-Jul-16,12,"1,491.10","1,648.49",25.73,26.74,0.00,-1.01,37.48,38.87,0.00,-1.39,83,62
16-Jul-16,13,"1,500.60","1,639.57",29.55,30.87,0.00,-1.32,42.58,44.17,0.00,-1.59,80,60
16-Jul-16,14,"1,508.20","1,620.94",30.08,31.32,0.00,-1.24,42.99,44.64,0.00,-1.65,84,61
16-Jul-16,15,"1,551.70","1,605.95",30.67,31.97,0.00,-1.30,43.17,44.91,0.00,-1.74,85,59
16-Jul-16,16,"1,621.80","1,614.72",30.84,32.23,0.00,-1.39,45.87,47.93,0.00,-2.06,86,59
16-Jul-16,17,"1,591.00","1,606.54",32.32,33.81,0.00,-1.49,52.55,55.08,0.00,-2.53,86,57
16-Jul-16,18,"1,528.90","1,611.72",34.34,36.12,0.00,-1.78,52.56,55.30,0.00,-2.74,86,66
16-Jul-16,19,"1,525.80","1,580.55",30.93,32.49,0.00,-1.56,42.91,45.15,0.00,-2.24,83,59
16-Jul-16,20,"1,486.80","1,546.00",28.08,29.21,0.00,-1.13,37.32,39.31,0.00,-1.99,82,60
16-Jul-16,21,"1,485.70","1,552.48",27.56,28.57,0.00,-1.01,33.11,34.62,0.00,-1.51,75,64
16-Jul-16,22,"1,415.30","1,520.63",26.32,26.86,0.00,-0.54,36.76,37.99,0.00,-1.23,72,64
16-Jul-16,23,"1,267.40","1,417.95",22.89,23.07,0.00,-0.18,29.77,30.38,0.00,-0.61,71,64
16-Jul-16,24,"1,089.40","1,296.39",22.02,22.52,0.00,-0.50,32.82,33.36,0.00,-0.54,70,63
17-Jul-16,01,"1,037.40","1,208.63",21.59,21.80,0.00,-0.21,28.69,29.04,0.00,-0.35,71,64
17-Jul-16,02,982.50,"1,149.28",19.32,19.63,0.00,-0.31,23.15,23.40,0.00,-0.25,70,64
17-Jul-16,03,948.50,"1,120.11",19.02,19.37,0.00,-0.35,22.12,22.46,0.00,-0.34,70,65
17-Jul-16,04,935.20,"1,106.93",14.61,14.88,0.00,-0.27,22.25,22.59,0.00,-0.34,70,64
17-Jul-16,05,918.60,"1,105.20",13.94,14.21,0.00,-0.27,23.52,23.88,0.00,-0.36,70,63
17-Jul-16,06,891.50,"1,109.41",13.64,13.81,0.00,-0.17,24.96,25.36,0.00,-0.40,70,63
17-Jul-16,07,950.40,"1,154.06",11.34,11.42,0.00,-0.08,25.06,25.40,0.00,-0.34,70,63
17-Jul-16,08,"1,084.50","1,244.97",13.73,13.82,0.00,-0.09,25.57,25.79,0.00,-0.22,69,65
17-Jul-16,09,"1,212.40","1,366.68",13.82,13.90,0.00,-0.08,22.15,22.34,0.00,-0.19,69,66
17-Jul-16,10,"1,334.70","1,436.72",17.56,17.80,0.00,-0.24,28.22,28.53,0.00,-0.31,69,66
17-Jul-16,11,"1,379.30","1,485.53",20.90,21.30,0.00,-0.40,34.76,35.59,0.00,-0.83,68,65
17-Jul-16,12,"1,401.60","1,501.97",23.67,24.49,0.00,-0.82,43.19,44.92,0.00,-1.73,71,66
17-Jul-16,13,"1,408.40","1,502.27",24.02,24.86,0.00,-0.84,43.36,45.33,0.00,-1.97,73,66
17-Jul-16,14,"1,426.00","1,489.33",25.92,26.79,0.00,-0.87,49.39,51.67,0.00,-2.28,75,67
17-Jul-16,15,"1,423.60","1,497.26",26.47,27.53,0.00,-1.06,43.46,45.78,0.00,-2.32,76,64
17-Jul-16,16,"1,429.40","1,519.96",26.93,28.27,0.00,-1.34,49.58,52.22,0.00,-2.64,77,64
17-Jul-16,17,"1,450.60","1,523.50",30.57,32.02,0.00,-1.45,58.37,61.83,0.00,-3.46,76,64
17-Jul-16,18,"1,475.90","1,544.53",30.56,32.07,0.00,-1.51,65.91,69.80,0.00,-3.89,75,64
17-Jul-16,19,"1,474.90","1,514.02",30.74,32.37,0.00,-1.63,71.84,76.03,0.00,-4.19,73,64
17-Jul-16,20,"1,452.60","1,473.69",29.09,30.49,0.00,-1.40,68.03,72.04,0.00,-4.01,73,64
17-Jul-16,21,"1,445.80","1,465.98",28.92,30.30,0.00,-1.38,63.24,67.17,0.00,-3.93,69,64
17-Jul-16,22,"1,370.10","1,401.55",25.06,26.14,0.00,-1.08,46.01,48.81,0.00,-2.80,67,64
17-Jul-16,23,"1,225.90","1,278.65",22.34,22.83,0.00,-0.49,40.41,42.27,0.00,-1.86,66,64
17-Jul-16,24,"1,083.20","1,181.40",20.94,21.27,0.00,-0.33,26.38,27.14,0.00,-0.76,65,64
18-Jul-16,01,983.00,"1,120.56",22.85,23.36,0.00,-0.51,27.03,27.67,0.00,-0.64,64,63
18-Jul-16,02,957.00,"1,082.89",15.63,15.99,0.00,-0.36,24.78,25.34,0.00,-0.56,64,63
18-Jul-16,03,931.60,"1,056.07",14.51,14.86,0.00,-0.35,22.72,23.24,0.00,-0.52,64,63
18-Jul-16,04,901.30,"1,052.81",15.16,15.57,0.00,-0.41,24.86,25.37,0.00,-0.51,64,63
18-Jul-16,05,965.90,"1,074.77",14.45,14.74,0.00,-0.29,25.31,25.83,0.00,-0.52,64,63
18-Jul-16,06,"1,041.80","1,145.25",18.56,18.77,0.00,-0.21,26.15,26.59,0.00,-0.44,64,63
18-Jul-16,07,"1,182.10","1,282.15",21.51,21.65,0.00,-0.14,26.56,26.95,0.00,-0.39,64,64
18-Jul-16,08,"1,374.30","1,405.40",22.91,23.07,0.00,-0.16,23.19,23.54,0.00,-0.35,65,65
18-Jul-16,09,"1,462.00","1,492.36",25.77,25.91,0.00,-0.14,25.69,26.11,0.00,-0.42,66,65
18-Jul-16,10,"1,524.50","1,576.11",28.56,28.72,0.00,-0.16,28.62,29.20,0.00,-0.58,69,66
18-Jul-16,11,"1,580.80","1,643.20",32.66,34.06,0.00,-1.40,49.76,51.76,0.00,-2.00,75,68
18-Jul-16,12,"1,638.90","1,667.44",42.08,43.95,0.00,-1.87,51.83,54.53,0.00,-2.70,78,69
18-Jul-16,13,"1,652.40","1,689.94",45.73,47.76,0.00,-2.03,48.52,51.25,0.00,-2.73,84,68
18-Jul-16,14,"1,667.50","1,686.38",45.92,47.84,0.00,-1.92,56.35,59.80,0.00,-3.45,84,68
18-Jul-16,15,"1,668.60","1,659.99",52.34,54.62,0.00,-2.28,55.41,58.88,0.00,-3.47,85,66
18-Jul-16,16,"1,638.20","1,617.45",54.86,57.49,0.00,-2.63,44.59,47.59,0.00,-3.00,84,67
18-Jul-16,17,"1,629.00","1,595.43",57.18,59.97,0.00,-2.79,37.86,40.89,-0.29,-2.74,81,69
18-Jul-16,18,"1,613.60","1,614.97",53.54,56.36,0.00,-2.82,31.27,33.31,0.00,-2.04,79,67
18-Jul-16,19,"1,544.50","1,616.56",45.18,47.71,0.00,-2.53,28.42,30.25,0.00,-1.83,83,67
18-Jul-16,20,"1,525.60","1,605.59",43.99,46.62,0.00,-2.63,28.33,30.14,0.00,-1.81,80,68
18-Jul-16,21,"1,532.20","1,568.69",43.55,46.30,0.00,-2.75,30.94,32.92,0.00,-1.98,77,68
18-Jul-16,22,"1,462.30","1,496.26",30.64,32.19,0.00,-1.55,24.87,26.46,0.00,-1.59,77,69
18-Jul-16,23,"1,272.00","1,359.91",27.14,27.90,0.00,-0.76,19.27,20.46,0.00,-1.19,75,69
18-Jul-16,24,"1,110.90","1,231.01",23.66,24.38,0.00,-0.72,20.01,21.48,-0.25,-1.22,74,62
19-Jul-16,01,"1,055.70","1,141.25",26.27,27.09,0.00,-0.82,22.66,24.39,-0.52,-1.21,73,62
19-Jul-16,02,"1,003.20","1,080.85",23.90,24.65,0.02,-0.77,23.67,25.53,-0.85,-1.01,70,62
19-Jul-16,03,961.70,"1,046.37",20.70,21.40,0.02,-0.72,20.62,21.46,0.00,-0.84,67,61
19-Jul-16,04,947.40,"1,036.59",19.47,20.11,0.02,-0.66,19.29,20.12,0.00,-0.83,68,62
19-Jul-16,05,977.40,"1,053.12",19.58,20.18,0.02,-0.62,19.64,20.50,0.00,-0.86,66,62
19-Jul-16,06,"1,039.90","1,111.17",21.58,22.06,0.02,-0.50,19.82,20.55,0.00,-0.73,65,62
19-Jul-16,07,"1,213.70","1,257.84",22.25,22.58,0.02,-0.35,19.11,19.68,0.00,-0.57,65,62
19-Jul-16,08,"1,361.70","1,390.59",28.51,29.03,0.00,-0.52,27.11,27.92,0.00,-0.81,69,63
19-Jul-16,09,"1,439.10","1,474.57",29.01,29.60,0.00,-0.59,23.04,23.80,0.00,-0.76,72,58
19-Jul-16,10,"1,462.50","1,532.36",31.67,32.61,0.00,-0.94,20.11,21.02,0.00,-0.91,74,59
19-Jul-16,11,"1,512.80","1,552.21",30.22,31.57,0.00,-1.35,19.24,20.23,0.00,-0.99,76,59
19-Jul-16,12,"1,502.10","1,550.38",36.67,38.79,0.00,-2.12,20.62,21.76,0.00,-1.14,77,60
19-Jul-16,13,"1,499.90","1,527.38",36.33,38.46,0.00,-2.13,21.67,22.94,0.00,-1.27,75,57
19-Jul-16,14,"1,488.60","1,530.66",39.38,41.90,0.02,-2.54,19.83,21.07,0.00,-1.24,73,54
19-Jul-16,15,"1,493.60","1,525.61",39.48,41.97,0.02,-2.51,21.85,23.27,0.00,-1.42,73,52
19-Jul-16,16,"1,471.40","1,515.53",36.07,38.38,0.01,-2.32,22.61,24.12,0.00,-1.51,76,51
19-Jul-16,17,"1,448.10","1,523.23",39.36,41.94,0.02,-2.60,22.70,24.25,0.00,-1.55,76,47
19-Jul-16,18,"1,395.70","1,512.36",34.24,36.60,0.01,-2.37,22.39,23.87,0.00,-1.48,73,46
19-Jul-16,19,"1,362.60","1,506.93",30.62,32.43,0.00,-1.81,23.32,24.78,0.00,-1.46,74,45
19-Jul-16,20,"1,352.30","1,465.32",28.46,29.65,0.00,-1.19,22.89,24.17,0.00,-1.28,73,46
19-Jul-16,21,"1,396.10","1,446.90",26.43,27.30,0.00,-0.87,22.68,23.63,0.00,-0.95,70,48
19-Jul-16,22,"1,288.50","1,390.51",24.09,24.64,0.00,-0.55,22.86,23.74,0.00,-0.88,68,49
19-Jul-16,23,"1,090.60","1,245.80",23.45,23.95,0.00,-0.50,22.09,22.80,0.00,-0.71,66,52
19-Jul-16,24,956.80,"1,116.18",19.61,20.11,0.01,-0.51,18.08,18.72,0.00,-0.64,66,52
20-Jul-16,01,931.20,"1,058.57",20.14,20.73,0.00,-0.59,18.58,19.39,0.00,-0.81,64,51
20-Jul-16,02,899.80,"1,011.57",18.02,18.48,0.00,-0.46,-46.96,-48.79,0.00,1.83,59,52
20-Jul-16,03,886.70,982.58,14.91,15.31,0.00,-0.40,-45.08,-46.83,0.00,1.75,61,52
20-Jul-16,04,862.00,981.73,11.45,11.69,0.00,-0.24,-4.66,-4.81,0.04,0.11,57,51
20-Jul-16,05,905.40,998.52,13.05,13.31,0.00,-0.26,-10.94,-11.30,0.00,0.36,56,51
20-Jul-16,06,962.50,"1,067.54",16.66,17.01,0.00,-0.35,17.33,17.89,0.00,-0.56,56,51
20-Jul-16,07,"1,080.80","1,206.87",18.57,18.97,0.00,-0.40,18.48,19.04,0.00,-0.56,56,51
20-Jul-16,08,"1,250.00","1,339.31",20.89,21.24,0.00,-0.35,16.28,16.76,0.00,-0.48,61,52
20-Jul-16,09,"1,284.70","1,405.04",24.15,24.55,0.00,-0.40,19.58,20.12,0.00,-0.54,66,52
20-Jul-16,10,"1,329.40","1,446.49",26.03,26.42,0.00,-0.39,19.57,20.24,0.00,-0.67,70,50
20-Jul-16,11,"1,424.60","1,485.57",26.06,26.60,0.01,-0.55,19.75,20.42,0.00,-0.67,73,50
20-Jul-16,12,"1,434.10","1,508.00",27.76,28.39,0.02,-0.65,20.03,20.80,0.00,-0.77,75,50
20-Jul-16,13,"1,428.10","1,510.02",27.88,28.69,0.01,-0.82,19.88,20.67,0.00,-0.79,78,50
20-Jul-16,14,"1,480.50","1,530.58",30.99,32.05,0.02,-1.08,20.02,20.94,0.00,-0.92,79,49
20-Jul-16,15,"1,498.40","1,535.69",30.16,31.22,0.01,-1.07,19.86,20.82,0.00,-0.96,80,50
20-Jul-16,16,"1,477.90","1,532.33",32.60,33.85,0.01,-1.26,26.64,28.04,0.00,-1.40,80,50
20-Jul-16,17,"1,451.60","1,552.00",34.51,35.87,0.01,-1.37,49.80,52.71,0.00,-2.91,80,52
20-Jul-16,18,"1,455.40","1,557.29",33.73,35.02,0.01,-1.30,35.88,37.87,0.00,-1.99,80,52
20-Jul-16,19,"1,422.10","1,532.84",31.04,32.19,0.00,-1.15,31.19,32.89,0.00,-1.70,79,52
20-Jul-16,20,"1,412.90","1,490.45",25.53,26.32,0.00,-0.79,24.41,25.59,0.00,-1.18,77,53
20-Jul-16,21,"1,399.80","1,500.60",25.41,26.17,0.00,-0.76,25.06,26.39,-0.21,-1.12,74,54
20-Jul-16,22,"1,297.30","1,438.67",24.78,25.36,0.00,-0.58,23.76,26.12,-1.29,-1.07,70,55
20-Jul-16,23,"1,105.00","1,307.83",23.05,23.61,0.00,-0.56,21.21,22.04,-0.07,-0.76,67,54
20-Jul-16,24,952.40,"1,178.47",18.01,18.44,0.00,-0.43,18.88,19.50,0.00,-0.62,67,55
21-Jul-16,01,922.40,"1,095.52",14.28,14.49,0.01,-0.22,20.77,21.33,0.00,-0.56,66,55
21-Jul-16,02,881.10,"1,035.33",10.65,10.78,0.00,-0.13,20.01,20.51,0.00,-0.50,63,55
21-Jul-16,03,847.10,"1,003.09",10.54,10.65,0.00,-0.11,20.03,20.45,0.00,-0.42,63,54
21-Jul-16,04,824.60,987.10,9.91,10.00,0.00,-0.09,20.26,20.61,0.00,-0.35,61,54
21-Jul-16,05,863.90,"1,012.13",10.54,10.63,0.00,-0.09,20.14,20.54,0.00,-0.40,59,53
21-Jul-16,06,952.00,"1,086.60",10.68,10.76,0.00,-0.08,19.72,20.16,0.00,-0.44,59,54
21-Jul-16,07,"1,052.50","1,220.01",17.40,17.60,0.00,-0.20,20.74,21.19,0.00,-0.45,58,53
21-Jul-16,08,"1,276.20","1,368.49",20.36,20.64,0.00,-0.28,20.86,21.16,0.00,-0.30,63,55
21-Jul-16,09,"1,357.70","1,467.62",23.76,23.92,0.00,-0.16,21.34,21.54,0.00,-0.20,69,57
21-Jul-16,10,"1,446.00","1,528.09",25.60,25.68,0.00,-0.08,20.24,20.40,0.00,-0.16,74,58
21-Jul-16,11,"1,481.10","1,588.28",31.71,32.39,0.00,-0.68,20.26,20.73,0.00,-0.47,78,57
21-Jul-16,12,"1,554.30","1,615.88",28.59,29.60,0.00,-1.01,20.55,21.22,0.00,-0.67,81,54
21-Jul-16,13,"1,574.70","1,638.35",32.11,33.38,0.00,-1.27,24.02,25.00,0.00,-0.98,82,56
21-Jul-16,14,"1,574.10","1,661.90",40.29,42.31,0.00,-2.02,34.56,36.23,0.00,-1.67,80,59
21-Jul-16,15,"1,587.20","1,666.28",41.63,43.71,0.00,-2.08,34.37,36.05,0.00,-1.68,79,59
21-Jul-16,16,"1,570.90","1,674.43",43.25,45.75,-0.33,-2.17,36.65,38.65,0.00,-2.00,79,60
21-Jul-16,17,"1,582.40","1,677.57",44.97,47.42,-0.24,-2.21,39.07,41.64,0.00,-2.57,80,58
21-Jul-16,18,"1,572.30","1,666.48",44.20,46.66,-0.28,-2.18,41.77,44.65,0.00,-2.88,79,58
21-Jul-16,19,"1,483.70","1,614.34",41.26,43.65,0.00,-2.39,46.21,49.49,0.00,-3.28,78,58
21-Jul-16,20,"1,463.50","1,572.05",39.02,41.38,0.00,-2.36,31.99,34.27,0.00,-2.28,77,58
21-Jul-16,21,"1,454.20","1,587.53",36.94,39.18,0.00,-2.24,26.04,27.94,0.00,-1.90,74,59
21-Jul-16,22,"1,399.20","1,521.96",29.60,31.03,0.00,-1.43,22.25,23.94,-0.06,-1.63,71,59
21-Jul-16,23,"1,218.80","1,380.02",25.13,25.69,0.00,-0.56,22.03,23.40,-0.10,-1.27,71,58
21-Jul-16,24,"1,075.60","1,251.78",22.06,22.56,0.01,-0.51,20.84,21.64,0.00,-0.80,70,57
22-Jul-16,01,"1,042.50","1,158.67",21.19,21.80,0.01,-0.62,20.64,21.47,0.00,-0.83,70,57
22-Jul-16,02,987.00,"1,112.62",19.79,20.36,0.01,-0.58,20.86,21.86,-0.08,-0.92,70,58
22-Jul-16,03,959.70,"1,076.55",19.12,19.71,0.02,-0.61,19.88,20.68,0.07,-0.87,68,59
22-Jul-16,04,917.50,"1,061.09",13.64,14.04,0.02,-0.42,18.61,19.23,0.19,-0.81,69,58
22-Jul-16,05,963.50,"1,092.39",17.15,17.65,0.02,-0.52,13.56,13.83,0.32,-0.59,67,58
22-Jul-16,06,"1,065.30","1,166.82",19.45,19.82,0.02,-0.39,17.34,17.75,0.31,-0.72,67,59
22-Jul-16,07,"1,219.80","1,288.73",20.72,21.14,0.01,-0.43,18.81,19.36,0.12,-0.67,67,60
22-Jul-16,08,"1,376.40","1,438.80",23.97,24.47,0.01,-0.51,14.74,15.24,0.00,-0.50,68,61
22-Jul-16,09,"1,415.20","1,553.84",29.00,29.55,0.00,-0.55,20.45,20.99,0.00,-0.54,74,62
22-Jul-16,10,"1,499.30","1,608.03",33.21,34.05,0.00,-0.84,23.90,24.69,0.00,-0.79,80,62
22-Jul-16,11,"1,565.70","1,665.77",40.86,43.26,0.00,-2.40,34.05,35.93,0.00,-1.88,78,61
22-Jul-16,12,"1,599.00","1,698.03",51.28,54.16,0.00,-2.88,54.45,57.99,0.00,-3.54,83,62
22-Jul-16,13,"1,592.60","1,716.73",53.07,56.53,-0.10,-3.36,53.74,57.46,0.00,-3.72,88,64
22-Jul-16,14,"1,637.40","1,745.84",54.15,57.67,-0.06,-3.46,61.66,66.20,0.00,-4.54,91,65
22-Jul-16,15,"1,654.80","1,753.40",54.64,58.99,-1.00,-3.35,101.72,111.58,-1.91,-7.95,92,64
22-Jul-16,16,"1,707.60","1,752.41",59.71,65.31,-1.59,-4.01,42.25,56.53,-10.45,-3.83,94,64
22-Jul-16,17,"1,698.40","1,762.05",59.80,64.33,-0.73,-3.80,38.66,51.51,-9.45,-3.40,93,62
22-Jul-16,18,"1,643.40","1,755.16",54.90,59.46,-0.97,-3.59,45.12,60.06,-10.78,-4.16,93,60
22-Jul-16,19,"1,565.10","1,720.20",51.15,54.77,-0.18,-3.44,103.18,133.43,-20.84,-9.41,93,61
22-Jul-16,20,"1,530.20","1,698.35",48.90,52.17,0.00,-3.27,51.63,69.60,-13.04,-4.93,90,62
22-Jul-16,21,"1,529.70","1,703.14",43.37,46.25,0.00,-2.88,34.02,55.01,-17.27,-3.72,87,64
22-Jul-16,22,"1,446.60","1,639.48",35.86,38.01,0.00,-2.15,41.19,45.76,-1.74,-2.83,80,66
22-Jul-16,23,"1,280.60","1,486.45",28.10,28.87,0.00,-0.77,45.98,48.00,0.00,-2.02,75,62
22-Jul-16,24,"1,168.10","1,352.58",24.77,25.45,0.00,-0.68,37.87,38.93,0.00,-1.06,71,64
23-Jul-16,01,"1,105.80","1,232.24",29.70,30.31,0.00,-0.61,39.34,40.62,0.00,-1.28,71,64
23-Jul-16,02,"1,039.50","1,181.87",25.50,26.12,0.00,-0.62,35.44,36.52,0.17,-1.25,72,64
23-Jul-16,03,999.30,"1,149.26",23.09,23.70,0.00,-0.61,29.55,30.61,0.03,-1.09,74,64
23-Jul-16,04,979.10,"1,128.03",22.11,22.68,0.00,-0.57,39.89,41.29,0.00,-1.40,71,66
23-Jul-16,05,956.70,"1,128.51",20.84,21.38,0.00,-0.54,26.85,27.77,0.00,-0.92,70,66
23-Jul-16,06,"1,021.70","1,144.16",20.56,20.94,0.00,-0.38,24.82,25.58,0.00,-0.76,70,65
23-Jul-16,07,"1,069.80","1,222.26",21.06,21.53,0.00,-0.47,27.05,27.92,0.00,-0.87,68,62
23-Jul-16,08,"1,234.50","1,370.37",23.25,23.67,0.00,-0.42,34.65,35.69,0.00,-1.04,71,64
23-Jul-16,09,"1,352.90","1,521.32",26.07,26.43,0.00,-0.36,45.36,46.39,0.00,-1.03,75,64
23-Jul-16,10,"1,413.20","1,603.41",35.27,35.82,0.00,-0.55,33.24,33.99,0.00,-0.75,77,64
23-Jul-16,11,"1,505.80","1,640.38",32.08,33.09,0.00,-1.01,29.14,30.23,0.00,-1.09,81,64
23-Jul-16,12,"1,527.00","1,667.21",42.15,44.14,0.00,-1.99,37.10,38.80,0.00,-1.70,81,63
23-Jul-16,13,"1,525.50","1,674.81",44.46,46.54,0.00,-2.08,40.67,42.70,0.00,-2.03,81,64
23-Jul-16,14,"1,525.00","1,663.81",45.56,47.62,0.00,-2.06,41.31,43.34,0.00,-2.03,86,64
23-Jul-16,15,"1,504.00","1,648.26",48.50,50.91,0.00,-2.41,43.44,45.72,0.00,-2.28,87,62
23-Jul-16,16,"1,530.30","1,628.91",51.86,54.53,0.00,-2.67,45.81,48.59,0.00,-2.78,80,63
23-Jul-16,17,"1,515.20","1,594.90",53.16,55.94,0.00,-2.78,79.65,85.06,0.00,-5.41,83,65
23-Jul-16,18,"1,521.80","1,568.21",49.85,52.50,0.00,-2.65,112.12,120.27,0.00,-8.15,73,65
23-Jul-16,19,"1,464.60","1,520.75",47.51,50.08,0.00,-2.57,54.08,58.18,0.00,-4.10,72,63
23-Jul-16,20,"1,442.00","1,497.58",42.02,44.27,0.00,-2.25,30.70,33.01,0.00,-2.31,72,64
23-Jul-16,21,"1,479.70","1,512.00",40.22,42.26,0.00,-2.04,24.22,25.78,0.00,-1.56,73,62
23-Jul-16,22,"1,379.80","1,479.05",30.78,32.20,0.00,-1.42,23.15,24.50,0.00,-1.35,70,61
23-Jul-16,23,"1,226.50","1,340.75",26.26,27.39,0.01,-1.14,21.61,22.68,0.00,-1.07,68,62
23-Jul-16,24,"1,099.30","1,229.35",25.60,26.42,0.02,-0.84,21.83,22.87,0.00,-1.04,67,62
24-Jul-16,01,"1,085.20","1,137.89",27.27,27.85,0.01,-0.59,21.00,21.80,0.00,-0.80,67,61
24-Jul-16,02,"1,024.10","1,091.57",24.90,25.58,0.01,-0.69,21.33,22.05,0.00,-0.72,67,61
24-Jul-16,03,969.50,"1,054.04",22.22,22.85,0.01,-0.64,20.71,21.46,0.00,-0.75,67,61
24-Jul-16,04,941.20,"1,033.58",21.06,21.70,0.01,-0.65,18.99,19.69,0.00,-0.70,65,61
24-Jul-16,05,926.20,"1,029.34",18.28,18.68,0.01,-0.41,8.77,9.07,0.00,-0.30,65,61
24-Jul-16,06,947.60,"1,031.59",14.05,14.31,0.00,-0.26,19.54,20.32,0.00,-0.78,65,60
24-Jul-16,07,996.10,"1,095.50",17.51,17.80,0.00,-0.29,16.96,17.61,0.00,-0.65,64,59
24-Jul-16,08,"1,121.20","1,233.76",15.19,15.60,0.00,-0.41,-60.01,-61.72,0.00,1.71,68,61
24-Jul-16,09,"1,247.80","1,364.77",21.41,21.88,0.00,-0.47,-20.90,-21.39,0.00,0.49,73,62
24-Jul-16,10,"1,387.20","1,455.46",25.48,25.83,0.00,-0.35,21.54,21.97,0.00,-0.43,76,61
24-Jul-16,11,"1,441.50","1,496.35",26.64,27.45,0.00,-0.81,23.47,24.11,0.00,-0.64,78,61
24-Jul-16,12,"1,450.70","1,523.90",31.28,32.40,0.00,-1.12,25.87,26.60,0.00,-0.73,79,59
24-Jul-16,13,"1,453.60","1,532.25",33.53,35.06,0.00,-1.53,28.75,29.80,0.00,-1.05,82,61
24-Jul-16,14,"1,461.20","1,530.40",35.60,37.43,0.00,-1.83,32.17,33.50,0.00,-1.33,83,61
24-Jul-16,15,"1,443.30","1,539.73",41.63,43.89,0.00,-2.26,38.41,40.27,0.00,-1.86,81,61
24-Jul-16,16,"1,460.10","1,551.74",44.62,47.01,0.00,-2.39,40.08,42.00,0.00,-1.92,80,62
24-Jul-16,17,"1,502.10","1,587.13",45.00,47.17,0.00,-2.17,42.24,44.22,0.00,-1.98,81,62
24-Jul-16,18,"1,506.30","1,614.47",44.94,47.15,0.00,-2.21,50.73,53.22,0.00,-2.49,78,61
24-Jul-16,19,"1,497.30","1,601.56",45.99,48.24,0.00,-2.25,42.01,44.00,0.00,-1.99,77,60
24-Jul-16,20,"1,462.00","1,572.59",42.86,45.01,0.00,-2.15,32.57,33.99,0.00,-1.42,75,62
24-Jul-16,21,"1,470.30","1,568.68",36.76,38.63,0.00,-1.87,30.77,32.04,0.00,-1.27,73,61
24-Jul-16,22,"1,404.00","1,494.30",30.63,32.09,0.00,-1.46,34.32,35.93,0.00,-1.61,70,62
